BillID,BarName,Date,Time,ItemName,Price,Quantity,TipTotal,
C-C804E812C23C3686,Cannon,11/2,04:43,broccoli,137,3,493.2,
TVTR-9CF16B00389B0D5B,The Velvet Tango Room,11/4,07:02,Creamy Dark,4.75,3,17.1,
TVTR-9CF16B00389B0D5B,The Velvet Tango Room,11/4,07:02,Revolution Anti-Hero IPA,11.5,4,55.2,
TVTR-9CF16B00389B0D5B,The Velvet Tango Room,11/4,07:02,salt,115,1,138.0,
P-F84BF656256F5CD1,Proof,11/3,13:58,Alpine Great,26.0,2,62.4,
P-F84BF656256F5CD1,Proof,11/3,13:58,Gigantic IPA,10.75,1,12.9,
P-F84BF656256F5CD1,Proof,11/3,13:58,Ten Fidy,16.0,1,19.2,
P-F84BF656256F5CD1,Proof,11/3,13:58,Founders KBS (Kentucky Breakfast Stout),12.5,2,30.0,
P-F84BF656256F5CD1,Proof,11/3,13:58,provolone,61,2,146.4,
P-F84BF656256F5CD1,Proof,11/3,13:58,oranges,105,3,378.0,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,Firestone Walker Velvet Merkin,25.25,3,90.9,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,Stone IPA,24.99,2,59.98,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,Firestone Walker Union Jack IPA,13.5,4,64.8,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,Kern River Brewing Citra DIPA,23.0,2,55.2,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,soybeans,42,5,252.0,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,red snapper,59,1,70.8,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,cranberries,88,4,422.4,
TBN-286955291C90556E,Taste by Niche,11/4,21:17,shitakes,41,2,98.4,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,New Belgium Lips of Faith La Folie,9.0,4,43.2,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,Sauza Diablo,27.99,4,134.35,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,Green Flash Hop Head Red,7.75,2,18.6,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,Dark Horse Plead the 5th,0.5,2,1.2,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,ancho chile peppers,77,4,369.6,
CC-B3DD92104EDFF212,Clyde Common,11/5,00:25,lamb,94,3,338.4,
TVTR-6E07CC397042259E,The Velvet Tango Room,11/4,15:18,Creamy Dark,4.75,1,5.7,
TVTR-6E07CC397042259E,The Velvet Tango Room,11/4,15:18,Jai Alai IPA,8.0,1,9.6,
TVTR-6E07CC397042259E,The Velvet Tango Room,11/4,15:18,Revolution Anti-Hero IPA,11.5,2,27.6,
TVTR-6E07CC397042259E,The Velvet Tango Room,11/4,15:18,The Alchemist Focal Banger,9.25,2,22.2,
TVTR-6E07CC397042259E,The Velvet Tango Room,11/4,15:18,pinto beans,42,2,100.8,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,Capital Autumnal Fire Doppelbock,18.99,4,91.15,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,Fullsteam Carver,16.25,3,58.5,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,Gigantic IPA,10.75,1,12.9,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,Dale's Pale Ale,24.5,1,29.4,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,cannellini beans,128,5,768.0,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,avocados,187,4,897.6,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,kumquats,144,3,518.4,
VB-92FA48E857D89520,Vesper Bar,11/3,05:26,pinto beans,159,1,190.8,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,Hefeweizen,4.25,1,5.1,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,AleSmith Horny Devil,9.25,3,33.3,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,Killian's,25.99,2,62.38,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,Bell’s Hop Slam,28.25,4,135.6,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,Deschutes Black Butte Porter,8.0,3,28.8,
TBC-891463931DF0A4C0,The Blank Club,11/4,11:02,chickpeas,119,2,285.6,
MWL-37E79DEBF7D9FE67,Multnomah Whiskey Library,11/3,06:17,Green Flash Hop Head Red,7.75,2,18.6,
MWL-37E79DEBF7D9FE67,Multnomah Whiskey Library,11/3,06:17,Michelob Golden Draft Light,28.75,1,34.5,
MWL-37E79DEBF7D9FE67,Multnomah Whiskey Library,11/3,06:17,Half Acre Daisy Cutter,23.25,2,55.8,
MWL-37E79DEBF7D9FE67,Multnomah Whiskey Library,11/3,06:17,Russian River Blind Pig IPA,4.5,3,16.2,
MWL-37E79DEBF7D9FE67,Multnomah Whiskey Library,11/3,06:17,sunflower seeds,167,1,200.4,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,Kern River Brewing Citra DIPA,23.0,4,110.4,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,Westbrook Gose,9.25,4,44.4,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,half-and-half,159,2,381.6,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,shitakes,38,3,136.8,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,red snapper,54,5,324.0,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,cranberries,84,4,403.2,
TBN-CEBCA4DFB7C5DC48,Taste by Niche,11/5,07:56,wild rice,116,4,556.8,
M-D6382EB553EE8278,Mace ,11/4,18:52,Breckenridge Vanilla Porter,8.75,3,31.5,
M-D6382EB553EE8278,Mace ,11/4,18:52,Pipeworks Citra,23.75,4,114.0,
M-D6382EB553EE8278,Mace ,11/4,18:52,Ten Fidy,16.0,1,19.2,
M-D6382EB553EE8278,Mace ,11/4,18:52,New Glarus Brewing Serendipity,7.0,1,8.4,
M-D6382EB553EE8278,Mace ,11/4,18:52,Russian River Supplication,14.5,2,34.8,
M-D6382EB553EE8278,Mace ,11/4,18:52,turtle,190,4,912.0,
M-D6382EB553EE8278,Mace ,11/4,18:52,mint milkshake,66,2,158.4,
M-D6382EB553EE8278,Mace ,11/4,18:52,honey,94,4,451.2,
D-E78D2B79EC5E57F9,Distil,11/6,24:37,Gigantic IPA,10.75,4,51.6,
D-E78D2B79EC5E57F9,Distil,11/6,24:37,rice vinegar,92,5,552.0,
D-E78D2B79EC5E57F9,Distil,11/6,24:37,chestnuts,49,1,58.8,
D-E78D2B79EC5E57F9,Distil,11/6,24:37,rice paper,103,4,494.4,
C-6CD295BF506F8AC3,Cabana,11/2,13:11,Sauza Diablo,27.99,4,134.35,
C-6CD295BF506F8AC3,Cabana,11/2,13:11,Ten Fidy,16.0,4,76.8,
C-6CD295BF506F8AC3,Cabana,11/2,13:11,ancho chile peppers,97,3,349.2,
C-6CD295BF506F8AC3,Cabana,11/2,13:11,artificial sweetener,196,2,470.4,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,Revolution Anti-Hero IPA,11.5,3,41.4,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,The Alchemist Focal Banger,9.25,1,11.1,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,Upslope Brown Ale,7.5,2,18.0,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,Creamy Dark,4.75,1,5.7,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,Jai Alai IPA,8.0,3,28.8,
TVTR-AE326B374DDEA4C0,The Velvet Tango Room,11/6,05:07,pinto beans,39,3,140.4,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,Sierra Nevada Pale Ale,7.5,1,9.0,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,Jester King Boxer’s Revenge,18.0,4,86.4,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,Smuttynose Finest Kind IPA,2.25,1,2.7,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,Alpine Great,26.0,1,31.2,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,tartar sauce,142,4,681.6,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,cornstarch,116,1,139.2,
B-38AF2CF80CFA256A,BackBar,11/5,21:39,mayonnaise,126,1,151.2,
P-3146ED22A61C07DE,Prizefighter,11/5,12:52,Lagunitas IPA,24.0,2,57.6,
P-3146ED22A61C07DE,Prizefighter,11/5,12:52,Wicked Weed Serenity,1.25,2,3.0,
P-3146ED22A61C07DE,Prizefighter,11/5,12:52,Havarti cheese,125,2,300.0,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,Upslope Brown Ale,7.5,2,18.0,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,Wicked Weed Serenity,1.25,1,1.5,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,Budweiser,20.75,1,24.9,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,Pipeworks Citra,23.75,2,57.0,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,chickpeas,156,4,748.8,
TO-B4A0B0CF3A529A43,The Office,11/1,09:52,ginger ale,154,2,369.6,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,Bud,8.0,4,38.4,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,Smuttynose Finest Kind IPA,2.25,3,8.1,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,Alpine Great,26.0,4,124.8,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,Breckenridge Vanilla Porter,8.75,3,31.5,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,Michelob Golden Draft,14.75,1,17.7,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,chicken,173,2,415.2,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,shallots,183,3,658.8,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,strawberry milkshake,154,5,924.0,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,granola,116,5,696.0,
TH-E571A6E896EE1726,The Hawthorne,11/8,02:21,apricots,118,5,708.0,
D-A3AFFF5D1BC0B660,Dante,11/2,20:34,New Holland Dragon’s Milk,9.75,3,35.1,
D-A3AFFF5D1BC0B660,Dante,11/2,20:34,Left Hand Milk Stout Nitro,3.5,3,12.6,
D-A3AFFF5D1BC0B660,Dante,11/2,20:34,grapefruits,177,2,424.8,
D-A3AFFF5D1BC0B660,Dante,11/2,20:34,beets,126,2,302.4,
TB-14A4F2EE87EA7224,The Backbeat,11/2,11:51,Half Acre Daisy Cutter,23.25,1,27.9,
TB-14A4F2EE87EA7224,The Backbeat,11/2,11:51,white chocolate,137,1,164.4,
R-E907AF113C5EAED1,Range,11/6,12:38,Zima,17.75,3,63.9,
R-E907AF113C5EAED1,Range,11/6,12:38,Dark Horse Plead the 5th,0.5,2,1.2,
R-E907AF113C5EAED1,Range,11/6,12:38,squash,81,2,194.4,
BA-BB998ACD3861D1F4,Britannia Arms,11/5,24:36,Russian River Pliny the Elder,4.25,2,10.2,
BA-BB998ACD3861D1F4,Britannia Arms,11/5,24:36,raw sugar,104,3,374.4,
BA-BB998ACD3861D1F4,Britannia Arms,11/5,24:36,coconuts,70,2,168.0,
BA-BB998ACD3861D1F4,Britannia Arms,11/5,24:36,tortillas,165,1,198.0,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,The Bruery Sans Pagaie,19.0,1,22.8,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,Allagash White,28.75,1,34.5,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,Great Divide Yeti,16.99,1,20.39,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,Bud,8.0,4,38.4,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,red beans,59,4,283.2,
G-EC54687E8DC1A328,Galaxie,11/5,07:17,tomato paste,176,2,422.4,
D&G-A074C68FDB9D5D43,Dram & Grain,11/3,08:51,Avery Uncle Jacob’s Stout,27.5,1,33.0,
D&G-A074C68FDB9D5D43,Dram & Grain,11/3,08:51,marshmallows,126,4,604.8,
D&G-A074C68FDB9D5D43,Dram & Grain,11/3,08:51,flounder,59,3,212.4,
D&G-A074C68FDB9D5D43,Dram & Grain,11/3,08:51,cantaloupes,53,2,127.2,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,New Belgium Lips of Faith La Folie,9.0,3,32.4,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,Westbrook Mexican Cake,19.25,2,46.2,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,Green Flash Palate Wrecker,18.99,1,22.79,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,Russian River Pliny the Elder,4.25,2,10.2,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,shrimp,52,1,62.4,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,coconuts,115,1,138.0,
D+C-03F8C69188D8CC3F,Death + Company,11/3,08:36,capers,109,2,261.6,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,Michelob Golden Draft,14.75,3,53.1,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,Saint Arnold Fancy Lawnmower,16.5,2,39.6,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,granola,111,5,666.0,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,apricots,115,3,414.0,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,strawberry milkshake,149,5,894.0,
TH-037A2FF1757F8487,The Hawthorne,11/7,13:49,bouillon,77,3,277.2,
TVTR-B6563D65A5EEAA74,The Velvet Tango Room,11/3,22:12,The Alchemist Focal Banger,9.25,1,11.1,
TVTR-B6563D65A5EEAA74,The Velvet Tango Room,11/3,22:12,Upslope Brown Ale,7.5,1,9.0,
TVTR-B6563D65A5EEAA74,The Velvet Tango Room,11/3,22:12,Creamy Dark,4.75,3,17.1,
TVTR-B6563D65A5EEAA74,The Velvet Tango Room,11/3,22:12,bean sauce,142,3,511.2,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,Original Premium,26.25,3,94.5,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,Samuel Adams Utopias,10.75,3,38.7,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,Original Premium Lager,10.0,1,12.0,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,cornmeal,189,1,226.8,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,half-and-half,182,4,873.6,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,sunflower seeds,122,5,732.0,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,gorgonzola,75,2,180.0,
SB-A0C8ED21A48270FB,Sazerac Bar,11/8,12:37,squash,152,5,912.0,
D-04244D2FD1A9887F,Donna,11/5,23:06,Bell’s Two Hearted,20.25,2,48.6,
D-04244D2FD1A9887F,Donna,11/5,23:06,Widmer Brothers Hefeweizen,15.99,1,19.19,
D-04244D2FD1A9887F,Donna,11/5,23:06,sour cream,186,5,1116.0,
D-04244D2FD1A9887F,Donna,11/5,23:06,halibut,152,2,364.8,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,Jai Alai IPA,8.0,2,19.2,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,Revolution Anti-Hero IPA,11.5,3,41.4,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,The Bruery Saison Rue,18.5,4,88.8,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,Upslope Brown Ale,7.5,1,9.0,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,cabbage,161,4,772.8,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,sherry,75,5,450.0,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,asiago cheese,84,3,302.4,
TVTR-701F702B35200A21,The Velvet Tango Room,11/6,17:53,bean sauce,141,1,169.2,
SB-DB94D114E212BEBB,Seven Bamboo,11/2,15:34,Great Divide Yeti,16.99,1,20.39,
SB-DB94D114E212BEBB,Seven Bamboo,11/2,15:34,Pipeworks Citra,23.75,4,114.0,
SB-DB94D114E212BEBB,Seven Bamboo,11/2,15:34,veal,139,2,333.6,
BA-F980BBED30112DE4,Britannia Arms,11/8,22:30,Goose Island Bourbon County Stout,23.25,1,27.9,
BA-F980BBED30112DE4,Britannia Arms,11/8,22:30,figs,32,2,76.8,
BA-F980BBED30112DE4,Britannia Arms,11/8,22:30,tortillas,162,3,583.2,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,Bell’s Hop Slam,28.25,1,33.9,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,Samuel Adams Utopias,10.75,4,51.6,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,Original Premium,26.25,4,126.0,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,Fullsteam Carver,16.25,2,39.0,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,Michelob Amber Bock,6.25,4,30.0,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,sea cucumbers,70,4,336.0,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,condensed milk,103,2,247.2,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,wasabi,139,2,333.6,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,maraschino cherries,192,3,691.2,
GGJ&MB-8026603B525B290D,Goodnight Gracie Jazz & Martini Bar,11/3,13:02,couscous,107,1,128.4,
TWP-1D0809EF1749ED96,The Whining Pig,11/8,23:45,Saint Arnold Fancy Lawnmower,16.5,3,59.4,
TWP-1D0809EF1749ED96,The Whining Pig,11/8,23:45,Avery Uncle Jacob’s Stout,27.5,3,99.0,
TWP-1D0809EF1749ED96,The Whining Pig,11/8,23:45,sauerkraut,176,2,422.4,
TWP-1D0809EF1749ED96,The Whining Pig,11/8,23:45,brussels sprouts,84,1,100.8,
TWP-1D0809EF1749ED96,The Whining Pig,11/8,23:45,blue cheese,89,2,213.6,
TB-53568857605ECDEF,The B-Hive,11/3,15:49,Cigar City Hanaphu Imperial Stout,14.25,4,68.4,
TB-53568857605ECDEF,The B-Hive,11/3,15:49,Three Floyds Zombie Dust,8.0,4,38.4,
TB-53568857605ECDEF,The B-Hive,11/3,15:49,barley,172,1,206.4,
PS-D8A5AF207E190242,Prairie School,11/8,12:02,New Belgium Lips of Faith La Folie,9.0,1,10.8,
PS-D8A5AF207E190242,Prairie School,11/8,12:02,portabella mushrooms,93,3,334.8,
PS-D8A5AF207E190242,Prairie School,11/8,12:02,Marsala,149,4,715.2,
PS-D8A5AF207E190242,Prairie School,11/8,12:02,pinto beans,125,5,750.0,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,Perennial Artisan Ales Abraxas Imperial Stout,8.0,3,28.8,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,Dogfish Head 90 Minute IPA,29.99,3,107.96,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,Foothills Brewing Sexual Chocolate,19.5,3,70.2,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,Sauza Diablo,27.99,1,33.59,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,Parmesan cheese,57,3,205.2,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,almond paste,56,3,201.6,
TBU-F1BD3F3E54ABD8A6,The Bella Union,11/6,02:42,catfish,136,3,489.6,
BS-92CE8D4F10CCED7B,Broken Shaker,11/4,12:26,Highland Cold Mountain Winter Ale,4.99,3,17.96,
BS-92CE8D4F10CCED7B,Broken Shaker,11/4,12:26,Original Premium,26.25,1,31.5,
BS-92CE8D4F10CCED7B,Broken Shaker,11/4,12:26,Brooklyn Brewery Lager,4.0,4,19.2,
BS-92CE8D4F10CCED7B,Broken Shaker,11/4,12:26,Lagunitas Brown Shugga,3.25,3,11.7,
BS-92CE8D4F10CCED7B,Broken Shaker,11/4,12:26,flour,85,3,306.0,
GGJ&MB-D31ACFE8FA9A468C,Goodnight Gracie Jazz & Martini Bar,11/5,11:58,Samuel Adams Utopias,10.75,2,25.8,
GGJ&MB-D31ACFE8FA9A468C,Goodnight Gracie Jazz & Martini Bar,11/5,11:58,Michelob Amber Bock,6.25,2,15.0,
GGJ&MB-D31ACFE8FA9A468C,Goodnight Gracie Jazz & Martini Bar,11/5,11:58,Bell’s Hop Slam,28.25,4,135.6,
GGJ&MB-D31ACFE8FA9A468C,Goodnight Gracie Jazz & Martini Bar,11/5,11:58,couscous,105,2,252.0,
TKDC-8F38899281AF3CBF,The Kill Devil Club,11/1,05:59,Terrapin Wake n Bake,24.5,3,88.2,
TKDC-8F38899281AF3CBF,The Kill Devil Club,11/1,05:59,chickpeas,93,4,446.4,
TKDC-8F38899281AF3CBF,The Kill Devil Club,11/1,05:59,limes,56,1,67.2,
TKDC-8F38899281AF3CBF,The Kill Devil Club,11/1,05:59,pine nuts,82,3,295.2,
TKDC-8F38899281AF3CBF,The Kill Devil Club,11/1,05:59,English muffins,189,5,1134.0,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,Three Floyds Zombie Dust,8.0,4,38.4,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,Wicked Weed Serenity,1.25,3,4.5,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,North Coast Old Rasputin,27.0,2,64.8,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,Sierra Nevada Bigfoot Barleywine-Style Ale,3.5,1,4.2,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,Firestone Walker Parabola,11.25,1,13.5,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,bean threads,75,3,270.0,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,ginger,158,2,379.2,
GG-2B9F48FF4149B8F9,Gecko Grill,11/7,10:09,apple butter,107,1,128.4,
AB&R-5D512A992367329E,Anvil Bar & Refuge,11/4,16:18,Michelob ULTRA,17.5,4,84.0,
AB&R-5D512A992367329E,Anvil Bar & Refuge,11/4,16:18,soymilk,124,4,595.2,
AB&R-5D512A992367329E,Anvil Bar & Refuge,11/4,16:18,figs,125,1,150.0,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,Goose Island Bourbon County Stout,23.25,3,83.7,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,Perennial Artisan Ales Abraxas Imperial Stout,8.0,1,9.6,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,Killian's,25.99,2,62.38,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,Blue Moon,7.75,2,18.6,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,figs,27,5,162.0,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,anchovies,99,3,356.4,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,coconuts,68,2,163.2,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,raw sugar,103,1,123.6,
BA-0D8969DF19DF2625,Britannia Arms,11/4,20:24,tortillas,159,3,572.4,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,Craftsman Cabernale,7.99,4,38.35,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,Fullsteam Carver,16.25,3,58.5,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,Rogue Shakespeare Oatmeal Stout,17.75,4,85.2,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,Terrapin Wake n Bake,24.5,3,88.2,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,English muffins,187,2,448.8,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,macaroni,62,1,74.4,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,red chile powder,72,3,259.2,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,papayas,143,2,343.2,
TKDC-868298F1C86788C7,The Kill Devil Club,11/3,21:53,grits,74,1,88.8,
CC-D8A85B26968DC288,Clyde Common,11/5,04:24,New Belgium Lips of Faith La Folie,9.0,1,10.8,
CC-D8A85B26968DC288,Clyde Common,11/5,04:24,soy sauce,143,5,858.0,
CC-D8A85B26968DC288,Clyde Common,11/5,04:24,cod,166,1,199.2,
CC-D8A85B26968DC288,Clyde Common,11/5,04:24,pistachios,104,1,124.8,
CC-D8A85B26968DC288,Clyde Common,11/5,04:24,poultry seasoning,175,4,840.0,
SL-0EF7903D7FAC0A55,Sweet Liberty,11/3,00:20,Capital Autumnal Fire Doppelbock,18.99,3,68.36,
SL-0EF7903D7FAC0A55,Sweet Liberty,11/3,00:20,Widmer Brothers Hefeweizen,15.99,3,57.56,
SL-0EF7903D7FAC0A55,Sweet Liberty,11/3,00:20,angelica,163,5,978.0,
SL-0EF7903D7FAC0A55,Sweet Liberty,11/3,00:20,mackerel,140,4,672.0,
SL-0EF7903D7FAC0A55,Sweet Liberty,11/3,00:20,chili sauce,81,4,388.8,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,Michelob Golden Draft Light,28.75,2,69.0,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,Wild Heaven Eschaton,21.25,3,76.5,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,Sierra Nevada Bigfoot Barleywine-Style Ale,3.5,1,4.2,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,pheasants,106,5,636.0,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,cauliflower,195,5,1170.0,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,peanut butter,184,4,883.2,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,pineapples,52,3,187.2,
TUBACG-90ED297B8317250F,The Upstairs Bar at City Grocery,11/7,13:37,chili powder,193,4,926.4,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,Gigantic IPA,10.75,1,12.9,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,New Holland Dragon’s Milk,9.75,4,46.8,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,Budweiser,20.75,4,99.6,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,navy beans,184,4,883.2,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,coconuts,111,5,666.0,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,honeydew melons,132,2,316.8,
HS-3D0E8DC6CBA67A48,Half Step,11/7,21:57,sparkling water,61,2,146.4,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,Michelob Golden Draft,14.75,3,53.1,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,Firestone Walker Union Jack IPA,13.5,1,16.2,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,Ballast Point Sculpin,27.25,2,65.4,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,milk,138,1,165.6,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,pork,186,5,1116.0,
C-BE0BFE3BA395160A,Cabana,11/8,17:48,brown rice,166,1,199.2,
